resident_id,resident_name,nric,phone_number,last_update_dt
rid_1478,resident_name_1478,S001478Y,90001478,2021-04-13 23:22:28.165574
rid_1479,resident_name_1479,S001479Z,90001479,2021-04-13 23:22:28.167662
rid_1480,resident_name_1480,S001480H,90001480,2021-04-13 23:22:28.169758
rid_1481,resident_name_1481,F001481G,90001481,2021-04-13 23:22:28.171845
rid_1482,resident_name_1482,S001482W,90001482,2021-04-13 23:22:28.173934
rid_1483,resident_name_1483,S001483K,80001483,2021-04-13 23:22:28.176017
rid_1484,resident_name_1484,F001484E,90001484,2021-04-13 23:22:28.178265
rid_1485,resident_name_1485,F001485A,90001485,2021-04-13 23:22:28.180361
rid_1486,resident_name_1486,F001486J,80001486,2021-04-13 23:22:28.182525
rid_1487,resident_name_1487,S001487P,80001487,2021-04-13 23:22:28.184645
rid_1488,resident_name_1488,S001488B,90001488,2021-04-13 23:22:28.186731
rid_1489,resident_name_1489,F001489D,90001489,2021-04-13 23:22:28.188824
rid_1490,resident_name_1490,S001490S,80001490,2021-04-13 23:22:28.190952
rid_1491,resident_name_1491,S001491B,80001491,2021-04-13 23:22:28.193057
rid_1492,resident_name_1492,F001492H,80001492,2021-04-13 23:22:28.195150
rid_1493,resident_name_1493,S001493J,90001493,2021-04-13 23:22:28.197324
rid_1494,resident_name_1494,S001494C,80001494,2021-04-13 23:22:28.199533
rid_1495,resident_name_1495,S001495X,80001495,2021-04-13 23:22:28.201674
rid_1496,resident_name_1496,S001496F,90001496,2021-04-13 23:22:28.203766
rid_1497,resident_name_1497,S001497X,90001497,2021-04-13 23:22:28.205845
rid_1498,resident_name_1498,F001498U,90001498,2021-04-13 23:22:28.207928
rid_1499,resident_name_1499,F001499G,80001499,2021-04-13 23:22:28.210155
rid_1500,resident_name_1500,F001500W,90001500,2021-04-13 23:22:28.212283
rid_1501,resident_name_1501,F001501F,80001501,2021-04-13 23:22:28.214447
rid_1502,resident_name_1502,F001502A,80001502,2021-04-13 23:22:28.216542
rid_1503,resident_name_1503,F001503X,80001503,2021-04-13 23:22:28.218643
rid_1504,resident_name_1504,F001504B,90001504,2021-04-13 23:22:28.220734
rid_1505,resident_name_1505,S001505A,80001505,2021-04-13 23:22:28.222828
rid_1506,resident_name_1506,F001506D,90001506,2021-04-13 23:22:28.225006
rid_1507,resident_name_1507,S001507P,80001507,2021-04-13 23:22:28.227161
rid_1508,resident_name_1508,F001508C,90001508,2021-04-13 23:22:28.229337
rid_1509,resident_name_1509,S001509N,80001509,2021-04-13 23:22:28.231431
rid_1510,resident_name_1510,F001510W,80001510,2021-04-13 23:22:28.233607
rid_1511,resident_name_1511,S001511S,80001511,2021-04-13 23:22:28.235714
rid_1512,resident_name_1512,F001512H,90001512,2021-04-13 23:22:28.237815
rid_1513,resident_name_1513,S001513J,90001513,2021-04-13 23:22:28.239911
rid_1514,resident_name_1514,S001514P,90001514,2021-04-13 23:22:28.242012
rid_1515,resident_name_1515,F001515B,80001515,2021-04-13 23:22:28.244106
rid_1516,resident_name_1516,F001516S,90001516,2021-04-13 23:22:28.246203
rid_1517,resident_name_1517,S001517N,90001517,2021-04-13 23:22:28.248303
rid_1518,resident_name_1518,F001518Q,80001518,2021-04-13 23:22:28.250476
rid_1519,resident_name_1519,F001519H,90001519,2021-04-13 23:22:28.252583
rid_1520,resident_name_1520,F001520Q,90001520,2021-04-13 23:22:28.254673
rid_1521,resident_name_1521,F001521Q,80001521,2021-04-13 23:22:28.256772
rid_1522,resident_name_1522,F001522X,90001522,2021-04-13 23:22:28.258924
rid_1523,resident_name_1523,F001523A,80001523,2021-04-13 23:22:28.261106
rid_1524,resident_name_1524,S001524E,80001524,2021-04-13 23:22:28.263207
rid_1525,resident_name_1525,F001525S,90001525,2021-04-13 23:22:28.265305
rid_1526,resident_name_1526,S001526V,90001526,2021-04-13 23:22:28.267402
rid_1527,resident_name_1527,S001527F,90001527,2021-04-13 23:22:28.269492
rid_1528,resident_name_1528,S001528P,90001528,2021-04-13 23:22:28.271587
rid_1529,resident_name_1529,F001529H,80001529,2021-04-13 23:22:28.273678
rid_1530,resident_name_1530,S001530Y,90001530,2021-04-13 23:22:28.275769
rid_1531,resident_name_1531,S001531V,80001531,2021-04-13 23:22:28.277990
rid_1532,resident_name_1532,F001532S,80001532,2021-04-13 23:22:28.280094
rid_1533,resident_name_1533,S001533J,90001533,2021-04-13 23:22:28.282191
rid_1534,resident_name_1534,F001534J,80001534,2021-04-13 23:22:28.284337
rid_1535,resident_name_1535,F001535B,80001535,2021-04-13 23:22:28.286444
rid_1536,resident_name_1536,F001536E,80001536,2021-04-13 23:22:28.288542
rid_1537,resident_name_1537,F001537U,90001537,2021-04-13 23:22:28.290783
rid_1538,resident_name_1538,F001538D,90001538,2021-04-13 23:22:28.292917
rid_1539,resident_name_1539,F001539K,80001539,2021-04-13 23:22:28.295052
rid_1540,resident_name_1540,S001540J,80001540,2021-04-13 23:22:28.297148
rid_1541,resident_name_1541,F001541B,80001541,2021-04-13 23:22:28.299292
rid_1542,resident_name_1542,F001542D,80001542,2021-04-13 23:22:28.302439
rid_1543,resident_name_1543,S001543M,80001543,2021-04-13 23:22:28.304706
rid_1544,resident_name_1544,S001544O,90001544,2021-04-13 23:22:28.306840
rid_1545,resident_name_1545,S001545S,90001545,2021-04-13 23:22:28.309111
rid_1546,resident_name_1546,F001546G,90001546,2021-04-13 23:22:28.311889
rid_1547,resident_name_1547,S001547C,90001547,2021-04-13 23:22:28.314052
rid_1548,resident_name_1548,S001548Z,80001548,2021-04-13 23:22:28.316174
rid_1549,resident_name_1549,S001549R,80001549,2021-04-13 23:22:28.318340
rid_1550,resident_name_1550,F001550D,90001550,2021-04-13 23:22:28.320518
rid_1551,resident_name_1551,S001551A,90001551,2021-04-13 23:22:28.322697
rid_1552,resident_name_1552,F001552A,90001552,2021-04-13 23:22:28.324976
rid_1553,resident_name_1553,F001553X,90001553,2021-04-13 23:22:28.327243
rid_1554,resident_name_1554,S001554M,80001554,2021-04-13 23:22:28.329367
rid_1555,resident_name_1555,S001555N,90001555,2021-04-13 23:22:28.331493
rid_1556,resident_name_1556,F001556Z,90001556,2021-04-13 23:22:28.333725
rid_1557,resident_name_1557,F001557P,80001557,2021-04-13 23:22:28.335855
rid_1558,resident_name_1558,S001558V,80001558,2021-04-13 23:22:28.337966
rid_1559,resident_name_1559,S001559A,80001559,2021-04-13 23:22:28.340074
rid_1560,resident_name_1560,F001560I,90001560,2021-04-13 23:22:28.342243
rid_1561,resident_name_1561,F001561Q,90001561,2021-04-13 23:22:28.344356
rid_1562,resident_name_1562,F001562Z,90001562,2021-04-13 23:22:28.346766
rid_1563,resident_name_1563,S001563X,90001563,2021-04-13 23:22:28.348894
rid_1564,resident_name_1564,S001564Q,90001564,2021-04-13 23:22:28.350994
rid_1565,resident_name_1565,F001565Q,80001565,2021-04-13 23:22:28.353180
rid_1566,resident_name_1566,F001566B,80001566,2021-04-13 23:22:28.355290
rid_1567,resident_name_1567,F001567H,90001567,2021-04-13 23:22:28.357389
rid_1568,resident_name_1568,F001568V,80001568,2021-04-13 23:22:28.359581
rid_1569,resident_name_1569,F001569C,80001569,2021-04-13 23:22:28.361687
rid_1570,resident_name_1570,S001570A,80001570,2021-04-13 23:22:28.363785
rid_1571,resident_name_1571,S001571V,80001571,2021-04-13 23:22:28.365895
rid_1572,resident_name_1572,S001572G,80001572,2021-04-13 23:22:28.367994
rid_1573,resident_name_1573,S001573Z,80001573,2021-04-13 23:22:28.370094
rid_1574,resident_name_1574,F001574F,90001574,2021-04-13 23:22:28.372199
rid_1575,resident_name_1575,F001575K,80001575,2021-04-13 23:22:28.374302
rid_1576,resident_name_1576,F001576U,80001576,2021-04-13 23:22:28.376479
rid_1577,resident_name_1577,S001577F,80001577,2021-04-13 23:22:28.378602
rid_1578,resident_name_1578,F001578Y,90001578,2021-04-13 23:22:28.380704
rid_1579,resident_name_1579,F001579W,90001579,2021-04-13 23:22:28.382840
rid_1580,resident_name_1580,S001580G,90001580,2021-04-13 23:22:28.384956
rid_1581,resident_name_1581,F001581V,80001581,2021-04-13 23:22:28.387056
rid_1582,resident_name_1582,F001582Z,90001582,2021-04-13 23:22:28.389154
rid_1583,resident_name_1583,S001583N,80001583,2021-04-13 23:22:28.391310
rid_1584,resident_name_1584,F001584U,90001584,2021-04-13 23:22:28.393430
rid_1585,resident_name_1585,F001585U,80001585,2021-04-13 23:22:28.395538
rid_1586,resident_name_1586,S001586N,80001586,2021-04-13 23:22:28.397642
rid_1587,resident_name_1587,S001587Q,80001587,2021-04-13 23:22:28.399790
rid_1588,resident_name_1588,F001588D,90001588,2021-04-13 23:22:28.401915
rid_1589,resident_name_1589,F001589V,80001589,2021-04-13 23:22:28.404017
rid_1590,resident_name_1590,S001590M,90001590,2021-04-13 23:22:28.406124
rid_1591,resident_name_1591,S001591D,80001591,2021-04-13 23:22:28.408271
rid_1592,resident_name_1592,F001592V,80001592,2021-04-13 23:22:28.410388
rid_1593,resident_name_1593,F001593F,90001593,2021-04-13 23:22:28.412496
rid_1594,resident_name_1594,S001594V,90001594,2021-04-13 23:22:28.414598
rid_1595,resident_name_1595,F001595V,90001595,2021-04-13 23:22:28.416711
rid_1596,resident_name_1596,F001596J,90001596,2021-04-13 23:22:28.418815
rid_1597,resident_name_1597,S001597Z,90001597,2021-04-13 23:22:28.420916
rid_1598,resident_name_1598,F001598W,80001598,2021-04-13 23:22:28.423015
rid_1599,resident_name_1599,S001599K,80001599,2021-04-13 23:22:28.425117
rid_1600,resident_name_1600,S001600F,80001600,2021-04-13 23:22:28.427383
rid_1601,resident_name_1601,F001601M,90001601,2021-04-13 23:22:28.429503
rid_1602,resident_name_1602,S001602G,90001602,2021-04-13 23:22:28.431607
rid_1603,resident_name_1603,F001603A,80001603,2021-04-13 23:22:28.433782
rid_1604,resident_name_1604,S001604I,90001604,2021-04-13 23:22:28.435891
rid_1605,resident_name_1605,S001605T,80001605,2021-04-13 23:22:28.437997
rid_1606,resident_name_1606,F001606Y,80001606,2021-04-13 23:22:28.440098
rid_1607,resident_name_1607,S001607M,90001607,2021-04-13 23:22:28.442194
rid_1608,resident_name_1608,S001608C,90001608,2021-04-13 23:22:28.444295
rid_1609,resident_name_1609,S001609B,80001609,2021-04-13 23:22:28.446425
rid_1610,resident_name_1610,F001610A,80001610,2021-04-13 23:22:28.448518
rid_1611,resident_name_1611,F001611E,90001611,2021-04-13 23:22:28.450752
rid_1612,resident_name_1612,F001612M,90001612,2021-04-13 23:22:28.452862
rid_1613,resident_name_1613,F001613E,80001613,2021-04-13 23:22:28.454953
rid_1614,resident_name_1614,S001614E,90001614,2021-04-13 23:22:28.457049
rid_1615,resident_name_1615,F001615B,90001615,2021-04-13 23:22:28.459223
rid_1616,resident_name_1616,F001616M,80001616,2021-04-13 23:22:28.461406
rid_1617,resident_name_1617,S001617K,90001617,2021-04-13 23:22:28.463517
rid_1618,resident_name_1618,S001618L,90001618,2021-04-13 23:22:28.465611
rid_1619,resident_name_1619,S001619R,90001619,2021-04-13 23:22:28.467695
rid_1620,resident_name_1620,F001620W,80001620,2021-04-13 23:22:28.469783
rid_1621,resident_name_1621,S001621E,90001621,2021-04-13 23:22:28.471879
rid_1622,resident_name_1622,F001622B,90001622,2021-04-13 23:22:28.473967
rid_1623,resident_name_1623,S001623A,80001623,2021-04-13 23:22:28.476110
rid_1624,resident_name_1624,S001624H,90001624,2021-04-13 23:22:28.478206
rid_1625,resident_name_1625,S001625W,80001625,2021-04-13 23:22:28.480364
rid_1626,resident_name_1626,S001626E,90001626,2021-04-13 23:22:28.482474
rid_1627,resident_name_1627,F001627B,90001627,2021-04-13 23:22:28.484691
rid_1628,resident_name_1628,S001628X,80001628,2021-04-13 23:22:28.486797
rid_1629,resident_name_1629,S001629B,80001629,2021-04-13 23:22:28.488930
rid_1630,resident_name_1630,F001630Z,80001630,2021-04-13 23:22:28.491078
rid_1631,resident_name_1631,S001631N,90001631,2021-04-13 23:22:28.493174
rid_1632,resident_name_1632,S001632S,80001632,2021-04-13 23:22:28.495272
rid_1633,resident_name_1633,S001633I,90001633,2021-04-13 23:22:28.497365
rid_1634,resident_name_1634,F001634F,80001634,2021-04-13 23:22:28.499462
rid_1635,resident_name_1635,F001635I,80001635,2021-04-13 23:22:28.501639
rid_1636,resident_name_1636,S001636B,90001636,2021-04-13 23:22:28.503743
rid_1637,resident_name_1637,F001637S,80001637,2021-04-13 23:22:28.505847
rid_1638,resident_name_1638,F001638X,90001638,2021-04-13 23:22:28.508183
rid_1639,resident_name_1639,S001639E,80001639,2021-04-13 23:22:28.510467
rid_1640,resident_name_1640,F001640B,80001640,2021-04-13 23:22:28.512611
rid_1641,resident_name_1641,F001641K,80001641,2021-04-13 23:22:28.514767
rid_1642,resident_name_1642,F001642K,80001642,2021-04-13 23:22:28.516891
rid_1643,resident_name_1643,F001643G,90001643,2021-04-13 23:22:28.519010
rid_1644,resident_name_1644,S001644I,90001644,2021-04-13 23:22:28.521203
rid_1645,resident_name_1645,S001645Y,80001645,2021-04-13 23:22:28.523319
rid_1646,resident_name_1646,F001646K,90001646,2021-04-13 23:22:28.525519
rid_1647,resident_name_1647,S001647U,80001647,2021-04-13 23:22:28.527640
rid_1648,resident_name_1648,F001648M,80001648,2021-04-13 23:22:28.529760
rid_1649,resident_name_1649,F001649C,80001649,2021-04-13 23:22:28.531876
rid_1650,resident_name_1650,S001650N,80001650,2021-04-13 23:22:28.534063
rid_1651,resident_name_1651,F001651Q,80001651,2021-04-13 23:22:28.536179
rid_1652,resident_name_1652,S001652T,80001652,2021-04-13 23:22:28.538297
rid_1653,resident_name_1653,S001653E,80001653,2021-04-13 23:22:28.540408
rid_1654,resident_name_1654,F001654J,80001654,2021-04-13 23:22:28.542525
rid_1655,resident_name_1655,F001655F,90001655,2021-04-13 23:22:28.544647
rid_1656,resident_name_1656,F001656P,90001656,2021-04-13 23:22:28.546769
rid_1657,resident_name_1657,F001657B,80001657,2021-04-13 23:22:28.548924
rid_1658,resident_name_1658,S001658L,80001658,2021-04-13 23:22:28.551037
rid_1659,resident_name_1659,S001659H,80001659,2021-04-13 23:22:28.553212
rid_1660,resident_name_1660,S001660X,80001660,2021-04-13 23:22:28.555332
rid_1661,resident_name_1661,S001661C,80001661,2021-04-13 23:22:28.557458
rid_1662,resident_name_1662,S001662H,90001662,2021-04-13 23:22:28.559644
rid_1663,resident_name_1663,F001663X,90001663,2021-04-13 23:22:28.561767
rid_1664,resident_name_1664,F001664P,90001664,2021-04-13 23:22:28.563884
rid_1665,resident_name_1665,F001665O,80001665,2021-04-13 23:22:28.566004
rid_1666,resident_name_1666,S001666X,90001666,2021-04-13 23:22:28.568123
rid_1667,resident_name_1667,S001667Y,90001667,2021-04-13 23:22:28.570278
rid_1668,resident_name_1668,S001668L,80001668,2021-04-13 23:22:28.572398
rid_1669,resident_name_1669,S001669Z,90001669,2021-04-13 23:22:28.574522
rid_1670,resident_name_1670,S001670Y,80001670,2021-04-13 23:22:28.576717
rid_1671,resident_name_1671,F001671A,80001671,2021-04-13 23:22:28.578872
rid_1672,resident_name_1672,F001672K,90001672,2021-04-13 23:22:28.581000
rid_1673,resident_name_1673,S001673V,90001673,2021-04-13 23:22:28.583218
rid_1674,resident_name_1674,F001674E,90001674,2021-04-13 23:22:28.585353
rid_1675,resident_name_1675,F001675B,90001675,2021-04-13 23:22:28.587471
rid_1676,resident_name_1676,S001676X,80001676,2021-04-13 23:22:28.589595
rid_1677,resident_name_1677,F001677Q,90001677,2021-04-13 23:22:28.591767
rid_1678,resident_name_1678,F001678B,90001678,2021-04-13 23:22:28.593905
rid_1679,resident_name_1679,S001679W,90001679,2021-04-13 23:22:28.596027
rid_1680,resident_name_1680,F001680N,80001680,2021-04-13 23:22:28.598330
rid_1681,resident_name_1681,S001681T,90001681,2021-04-13 23:22:28.600539
rid_1682,resident_name_1682,S001682H,80001682,2021-04-13 23:22:28.602676
rid_1683,resident_name_1683,F001683M,80001683,2021-04-13 23:22:28.604794
rid_1684,resident_name_1684,F001684T,90001684,2021-04-13 23:22:28.606913
rid_1685,resident_name_1685,S001685C,80001685,2021-04-13 23:22:28.609142
rid_1686,resident_name_1686,S001686P,80001686,2021-04-13 23:22:28.611311
rid_1687,resident_name_1687,S001687H,90001687,2021-04-13 23:22:28.613434
rid_1688,resident_name_1688,S001688R,90001688,2021-04-13 23:22:28.615631
rid_1689,resident_name_1689,F001689O,80001689,2021-04-13 23:22:28.617746
rid_1690,resident_name_1690,F001690L,90001690,2021-04-13 23:22:28.619869
rid_1691,resident_name_1691,F001691D,80001691,2021-04-13 23:22:28.621990
rid_1692,resident_name_1692,F001692A,90001692,2021-04-13 23:22:28.624105
rid_1693,resident_name_1693,F001693J,80001693,2021-04-13 23:22:28.626261
rid_1694,resident_name_1694,S001694R,80001694,2021-04-13 23:22:28.628393
rid_1695,resident_name_1695,S001695L,80001695,2021-04-13 23:22:28.630514
rid_1696,resident_name_1696,S001696S,80001696,2021-04-13 23:22:28.632705
rid_1697,resident_name_1697,S001697E,90001697,2021-04-13 23:22:28.634842
rid_1698,resident_name_1698,S001698X,90001698,2021-04-13 23:22:28.636966
rid_1699,resident_name_1699,S001699X,90001699,2021-04-13 23:22:28.639090
rid_1700,resident_name_1700,S001700E,80001700,2021-04-13 23:22:28.641331
rid_1701,resident_name_1701,F001701D,90001701,2021-04-13 23:22:28.643489
rid_1702,resident_name_1702,F001702D,90001702,2021-04-13 23:22:28.645612
rid_1703,resident_name_1703,F001703C,90001703,2021-04-13 23:22:28.647725
rid_1704,resident_name_1704,F001704G,90001704,2021-04-13 23:22:28.649831
rid_1705,resident_name_1705,F001705G,80001705,2021-04-13 23:22:28.651985
rid_1706,resident_name_1706,F001706C,90001706,2021-04-13 23:22:28.654111
rid_1707,resident_name_1707,F001707M,90001707,2021-04-13 23:22:28.656223
rid_1708,resident_name_1708,S001708U,80001708,2021-04-13 23:22:28.658385
rid_1709,resident_name_1709,F001709I,90001709,2021-04-13 23:22:28.660544
rid_1710,resident_name_1710,F001710I,90001710,2021-04-13 23:22:28.662661
rid_1711,resident_name_1711,F001711K,90001711,2021-04-13 23:22:28.664772
rid_1712,resident_name_1712,S001712F,80001712,2021-04-13 23:22:28.666886
rid_1713,resident_name_1713,S001713J,90001713,2021-04-13 23:22:28.669008
rid_1714,resident_name_1714,F001714X,80001714,2021-04-13 23:22:28.671127
rid_1715,resident_name_1715,F001715N,90001715,2021-04-13 23:22:28.673255
rid_1716,resident_name_1716,S001716E,80001716,2021-04-13 23:22:28.675373
rid_1717,resident_name_1717,F001717F,80001717,2021-04-13 23:22:28.677536
rid_1718,resident_name_1718,F001718J,90001718,2021-04-13 23:22:28.679668
rid_1719,resident_name_1719,F001719A,80001719,2021-04-13 23:22:28.681792
rid_1720,resident_name_1720,F001720A,90001720,2021-04-13 23:22:28.684159
rid_1721,resident_name_1721,S001721N,80001721,2021-04-13 23:22:28.686298
rid_1722,resident_name_1722,S001722A,80001722,2021-04-13 23:22:28.688415
rid_1723,resident_name_1723,S001723N,90001723,2021-04-13 23:22:28.690604
rid_1724,resident_name_1724,F001724X,90001724,2021-04-13 23:22:28.692714
rid_1725,resident_name_1725,S001725Q,80001725,2021-04-13 23:22:28.694854
rid_1726,resident_name_1726,S001726I,80001726,2021-04-13 23:22:28.696949
rid_1727,resident_name_1727,S001727P,90001727,2021-04-13 23:22:28.699039
rid_1728,resident_name_1728,F001728Q,90001728,2021-04-13 23:22:28.701220
rid_1729,resident_name_1729,F001729H,80001729,2021-04-13 23:22:28.703372
rid_1730,resident_name_1730,F001730A,80001730,2021-04-13 23:22:28.705469
rid_1731,resident_name_1731,F001731F,90001731,2021-04-13 23:22:28.707581
rid_1732,resident_name_1732,S001732Q,90001732,2021-04-13 23:22:28.709774
rid_1733,resident_name_1733,F001733P,80001733,2021-04-13 23:22:28.712043
rid_1734,resident_name_1734,S001734O,90001734,2021-04-13 23:22:28.714247
rid_1735,resident_name_1735,S001735Y,80001735,2021-04-13 23:22:28.716365
rid_1736,resident_name_1736,F001736W,90001736,2021-04-13 23:22:28.718461
rid_1737,resident_name_1737,F001737F,80001737,2021-04-13 23:22:28.720559
rid_1738,resident_name_1738,F001738B,90001738,2021-04-13 23:22:28.722662
rid_1739,resident_name_1739,S001739V,80001739,2021-04-13 23:22:28.724761
rid_1740,resident_name_1740,F001740X,90001740,2021-04-13 23:22:28.726917
rid_1741,resident_name_1741,S001741A,80001741,2021-04-13 23:22:28.729034
rid_1742,resident_name_1742,S001742U,90001742,2021-04-13 23:22:28.731138
rid_1743,resident_name_1743,S001743O,90001743,2021-04-13 23:22:28.733324
rid_1744,resident_name_1744,S001744M,80001744,2021-04-13 23:22:28.735435
rid_1745,resident_name_1745,F001745G,90001745,2021-04-13 23:22:28.737536
rid_1746,resident_name_1746,S001746A,80001746,2021-04-13 23:22:28.739645
rid_1747,resident_name_1747,F001747U,80001747,2021-04-13 23:22:28.741745
rid_1748,resident_name_1748,S001748X,90001748,2021-04-13 23:22:28.743843
rid_1749,resident_name_1749,S001749R,90001749,2021-04-13 23:22:28.745936
rid_1750,resident_name_1750,F001750N,90001750,2021-04-13 23:22:28.748028
rid_1751,resident_name_1751,F001751F,90001751,2021-04-13 23:22:28.750232
rid_1752,resident_name_1752,F001752Y,90001752,2021-04-13 23:22:28.752423
rid_1753,resident_name_1753,F001753E,80001753,2021-04-13 23:22:28.754531
rid_1754,resident_name_1754,F001754W,80001754,2021-04-13 23:22:28.756625
rid_1755,resident_name_1755,S001755Z,90001755,2021-04-13 23:22:28.758820
rid_1756,resident_name_1756,S001756M,90001756,2021-04-13 23:22:28.760935
rid_1757,resident_name_1757,S001757S,90001757,2021-04-13 23:22:28.763050
rid_1758,resident_name_1758,F001758K,80001758,2021-04-13 23:22:28.765229
rid_1759,resident_name_1759,F001759U,80001759,2021-04-13 23:22:28.767323
rid_1760,resident_name_1760,S001760G,80001760,2021-04-13 23:22:28.769422
rid_1761,resident_name_1761,S001761D,90001761,2021-04-13 23:22:28.771528
rid_1762,resident_name_1762,S001762I,80001762,2021-04-13 23:22:28.773636
rid_1763,resident_name_1763,S001763S,90001763,2021-04-13 23:22:28.775826
rid_1764,resident_name_1764,S001764I,90001764,2021-04-13 23:22:28.777940
rid_1765,resident_name_1765,F001765K,90001765,2021-04-13 23:22:28.780041
rid_1766,resident_name_1766,F001766I,80001766,2021-04-13 23:22:28.782136
rid_1767,resident_name_1767,F001767U,80001767,2021-04-13 23:22:28.784381
rid_1768,resident_name_1768,S001768Y,80001768,2021-04-13 23:22:28.786499
rid_1769,resident_name_1769,S001769Z,90001769,2021-04-13 23:22:28.788592
rid_1770,resident_name_1770,S001770C,90001770,2021-04-13 23:22:28.790731
rid_1771,resident_name_1771,F001771S,80001771,2021-04-13 23:22:28.792849
rid_1772,resident_name_1772,S001772D,90001772,2021-04-13 23:22:28.794940
rid_1773,resident_name_1773,F001773K,80001773,2021-04-13 23:22:28.797045
rid_1774,resident_name_1774,S001774G,90001774,2021-04-13 23:22:28.799140
rid_1775,resident_name_1775,S001775T,90001775,2021-04-13 23:22:28.801326
rid_1776,resident_name_1776,F001776N,80001776,2021-04-13 23:22:28.803485
rid_1777,resident_name_1777,S001777K,80001777,2021-04-13 23:22:28.806239
rid_1778,resident_name_1778,S001778V,90001778,2021-04-13 23:22:28.808828
rid_1779,resident_name_1779,F001779W,80001779,2021-04-13 23:22:28.811620
rid_1780,resident_name_1780,F001780O,90001780,2021-04-13 23:22:28.813932
rid_1781,resident_name_1781,S001781X,90001781,2021-04-13 23:22:28.816053
rid_1782,resident_name_1782,S001782Y,80001782,2021-04-13 23:22:28.818198
rid_1783,resident_name_1783,F001783D,90001783,2021-04-13 23:22:28.820421
rid_1784,resident_name_1784,S001784N,90001784,2021-04-13 23:22:28.822608
rid_1785,resident_name_1785,F001785K,90001785,2021-04-13 23:22:28.824890
rid_1786,resident_name_1786,F001786T,90001786,2021-04-13 23:22:28.827239
rid_1787,resident_name_1787,S001787P,90001787,2021-04-13 23:22:28.829372
rid_1788,resident_name_1788,F001788R,80001788,2021-04-13 23:22:28.831482
rid_1789,resident_name_1789,S001789G,90001789,2021-04-13 23:22:28.833665
rid_1790,resident_name_1790,F001790E,90001790,2021-04-13 23:22:28.835772
rid_1791,resident_name_1791,F001791A,90001791,2021-04-13 23:22:28.837909
rid_1792,resident_name_1792,S001792B,80001792,2021-04-13 23:22:28.840011
rid_1793,resident_name_1793,F001793G,90001793,2021-04-13 23:22:28.842117
rid_1794,resident_name_1794,F001794R,90001794,2021-04-13 23:22:28.844236
rid_1795,resident_name_1795,F001795P,80001795,2021-04-13 23:22:28.846467
rid_1796,resident_name_1796,S001796W,90001796,2021-04-13 23:22:28.848774
rid_1797,resident_name_1797,S001797O,80001797,2021-04-13 23:22:28.850899
rid_1798,resident_name_1798,F001798O,80001798,2021-04-13 23:22:28.853000
rid_1799,resident_name_1799,F001799S,80001799,2021-04-13 23:22:28.855236
rid_1800,resident_name_1800,S001800V,80001800,2021-04-13 23:22:28.857354
rid_1801,resident_name_1801,S001801J,80001801,2021-04-13 23:22:28.859691
rid_1802,resident_name_1802,S001802S,90001802,2021-04-13 23:22:28.861822
rid_1803,resident_name_1803,S001803F,80001803,2021-04-13 23:22:28.863963
rid_1804,resident_name_1804,F001804Z,80001804,2021-04-13 23:22:28.866064
rid_1805,resident_name_1805,F001805K,90001805,2021-04-13 23:22:28.868171
rid_1806,resident_name_1806,F001806V,90001806,2021-04-13 23:22:28.870273
rid_1807,resident_name_1807,S001807T,90001807,2021-04-13 23:22:28.872409
rid_1808,resident_name_1808,F001808R,90001808,2021-04-13 23:22:28.874513
rid_1809,resident_name_1809,S001809V,80001809,2021-04-13 23:22:28.876696
rid_1810,resident_name_1810,F001810P,80001810,2021-04-13 23:22:28.878812
rid_1811,resident_name_1811,S001811C,90001811,2021-04-13 23:22:28.880924
rid_1812,resident_name_1812,S001812B,90001812,2021-04-13 23:22:28.883079
rid_1813,resident_name_1813,F001813P,90001813,2021-04-13 23:22:28.885294
rid_1814,resident_name_1814,F001814M,90001814,2021-04-13 23:22:28.887413
rid_1815,resident_name_1815,S001815L,80001815,2021-04-13 23:22:28.889533
rid_1816,resident_name_1816,F001816V,90001816,2021-04-13 23:22:28.891731
rid_1817,resident_name_1817,F001817T,90001817,2021-04-13 23:22:28.893859
rid_1818,resident_name_1818,S001818Z,90001818,2021-04-13 23:22:28.895968
rid_1819,resident_name_1819,S001819W,80001819,2021-04-13 23:22:28.898080
rid_1820,resident_name_1820,F001820V,80001820,2021-04-13 23:22:28.900266
rid_1821,resident_name_1821,F001821X,80001821,2021-04-13 23:22:28.902396
rid_1822,resident_name_1822,S001822H,90001822,2021-04-13 23:22:28.904548
rid_1823,resident_name_1823,S001823K,80001823,2021-04-13 23:22:28.906669
rid_1824,resident_name_1824,F001824K,90001824,2021-04-13 23:22:28.908869
rid_1825,resident_name_1825,S001825F,90001825,2021-04-13 23:22:28.911046
rid_1826,resident_name_1826,S001826R,90001826,2021-04-13 23:22:28.913162
rid_1827,resident_name_1827,S001827F,80001827,2021-04-13 23:22:28.915287
rid_1828,resident_name_1828,F001828Z,90001828,2021-04-13 23:22:28.917416
rid_1829,resident_name_1829,F001829H,80001829,2021-04-13 23:22:28.919533
rid_1830,resident_name_1830,S001830C,90001830,2021-04-13 23:22:28.921653
rid_1831,resident_name_1831,F001831J,90001831,2021-04-13 23:22:28.923768
rid_1832,resident_name_1832,S001832T,80001832,2021-04-13 23:22:28.925880
rid_1833,resident_name_1833,S001833K,90001833,2021-04-13 23:22:28.928080
rid_1834,resident_name_1834,F001834M,90001834,2021-04-13 23:22:28.930204
